Name,Date,Close/Last,Volume,Open,High,Low
MSFT,12/24/19,$157.38 ,8989150,$157.48 ,$157.71 ,$157.12 
MSFT,12/23/19,$157.41 ,17726280,$158.12 ,$158.12 ,$157.27 
MSFT,12/20/19,$157.41 ,53599610,$157.35 ,$158.49 ,$156.29 
MSFT,12/19/19,$155.71 ,25813830,$154.00 ,$155.77 ,$153.75 
MSFT,12/18/19,$154.37 ,24132380,$154.30 ,$155.48 ,$154.18 
MSFT,12/17/19,$154.69 ,25443530,$155.45 ,$155.71 ,$154.45 
MSFT,12/16/19,$155.53 ,24152770,$155.11 ,$155.90 ,$154.82 
MSFT,12/13/19,$154.53 ,23850060,$153.00 ,$154.89 ,$152.83 
MSFT,12/12/19,$153.24 ,24645370,$151.65 ,$153.44 ,$151.02 
MSFT,12/11/19,$151.70 ,18860000,$151.54 ,$151.87 ,$150.33 
MSFT,12/10/19,$151.13 ,16481060,$151.29 ,$151.89 ,$150.77 
MSFT,12/9/19,$151.36 ,16741350,$151.07 ,$152.21 ,$150.91 
MSFT,12/6/19,$151.75 ,16410400,$150.99 ,$151.87 ,$150.27 
MSFT,12/5/19,$149.93 ,17880600,$150.05 ,$150.32 ,$149.48 
MSFT,12/4/19,$149.85 ,17580620,$150.14 ,$150.18 ,$149.20 
MSFT,12/3/19,$149.31 ,25192150,$147.49 ,$149.43 ,$146.65 
MSFT,12/2/19,$149.55 ,27473620,$151.81 ,$151.83 ,$148.32 
MSFT,11/29/19,$151.38 ,11977300,$152.10 ,$152.30 ,$151.28 
MSFT,11/27/19,$152.32 ,15201290,$152.33 ,$152.50 ,$151.52 
MSFT,11/26/19,$152.03 ,24635100,$151.36 ,$152.42 ,$151.32 
MSFT,11/25/19,$151.23 ,22428590,$150.00 ,$151.35 ,$149.92 
MSFT,11/22/19,$149.59 ,15841680,$150.07 ,$150.30 ,$148.82 
MSFT,11/21/19,$149.48 ,18576080,$149.40 ,$149.80 ,$148.50 
MSFT,11/20/19,$149.62 ,25720060,$150.31 ,$150.84 ,$148.46 
MSFT,11/19/19,$150.39 ,23960160,$150.88 ,$151.33 ,$150.20 
MSFT,11/18/19,$150.34 ,21554760,$150.07 ,$150.55 ,$148.98 
MSFT,11/15/19,$149.97 ,23508810,$148.93 ,$149.99 ,$148.27 
MSFT,11/14/19,$148.06 ,19755100,$147.02 ,$148.41 ,$147.00 
MSFT,11/13/19,$147.31 ,17444230,$146.74 ,$147.46 ,$146.28 
MSFT,11/12/19,$147.07 ,18648710,$146.28 ,$147.57 ,$146.06 
MSFT,11/11/19,$146.11 ,14370180,$145.34 ,$146.42 ,$144.73 
MSFT,11/8/19,$145.96 ,16752940,$143.98 ,$145.99 ,$143.76 
MSFT,11/7/19,$144.26 ,17786720,$143.84 ,$144.88 ,$143.77 
MSFT,11/6/19,$144.06 ,16575800,$144.37 ,$144.52 ,$143.20 
MSFT,11/5/19,$144.46 ,18250170,$144.97 ,$145.02 ,$143.91 
MSFT,11/4/19,$144.55 ,16912000,$144.83 ,$145.00 ,$144.16 
MSFT,11/1/19,$143.72 ,33128370,$144.26 ,$144.42 ,$142.97 
MSFT,10/31/19,$143.37 ,24605140,$144.90 ,$144.93 ,$142.99 
MSFT,10/30/19,$144.61 ,18496590,$143.52 ,$145.00 ,$142.79 
MSFT,10/29/19,$142.83 ,20589470,$144.08 ,$144.50 ,$142.65 
MSFT,10/28/19,$144.19 ,35280140,$144.40 ,$145.67 ,$143.51 
MSFT,10/25/19,$140.73 ,25959720,$139.34 ,$141.14 ,$139.20 
MSFT,10/24/19,$139.94 ,37278400,$139.39 ,$140.42 ,$138.67 
MSFT,10/23/19,$137.24 ,31380310,$136.88 ,$137.45 ,$135.61 
MSFT,10/22/19,$136.37 ,27935270,$138.97 ,$140.01 ,$136.26 
MSFT,10/21/19,$138.43 ,20716040,$138.45 ,$138.50 ,$137.01 
MSFT,10/18/19,$137.41 ,32284430,$139.76 ,$140.00 ,$136.56 
MSFT,10/17/19,$139.69 ,22102800,$140.95 ,$141.42 ,$139.02 
MSFT,10/16/19,$140.41 ,20841690,$140.79 ,$140.99 ,$139.53 
MSFT,10/15/19,$141.58 ,19917760,$140.06 ,$141.79 ,$139.81 
MSFT,10/14/19,$139.55 ,13591640,$139.69 ,$140.29 ,$139.52 
MSFT,10/11/19,$139.68 ,25551070,$140.12 ,$141.03 ,$139.50 
MSFT,10/10/19,$139.10 ,18396610,$138.49 ,$139.67 ,$138.25 
MSFT,10/9/19,$138.24 ,20178480,$137.46 ,$138.70 ,$136.97 
MSFT,10/8/19,$135.67 ,26783340,$137.08 ,$137.76 ,$135.62 
MSFT,10/7/19,$137.12 ,16601280,$137.14 ,$138.18 ,$137.02 
MSFT,10/4/19,$138.12 ,23839550,$136.75 ,$138.25 ,$136.42 
MSFT,10/3/19,$136.28 ,26379800,$134.95 ,$136.75 ,$133.22 
MSFT,10/2/19,$134.65 ,32001760,$136.25 ,$136.37 ,$133.58 
MSFT,10/1/19,$137.07 ,22581930,$139.66 ,$140.25 ,$137.00 
MSFT,9/30/19,$139.03 ,18430390,$138.05 ,$139.22 ,$137.78 
MSFT,9/27/19,$137.73 ,22498960,$140.15 ,$140.36 ,$136.65 
MSFT,9/26/19,$139.54 ,17813510,$139.44 ,$140.18 ,$138.44 
MSFT,9/25/19,$139.36 ,22544050,$137.50 ,$139.96 ,$136.03 
MSFT,9/24/19,$137.38 ,30016670,$140.36 ,$140.69 ,$136.88 
MSFT,9/23/19,$139.14 ,17408370,$139.23 ,$139.63 ,$138.44 
MSFT,9/20/19,$139.44 ,40040770,$141.01 ,$141.65 ,$138.25 
MSFT,9/19/19,$141.07 ,36095410,$140.30 ,$142.37 ,$140.07 
MSFT,9/18/19,$138.52 ,24473390,$137.36 ,$138.67 ,$136.53 
MSFT,9/17/19,$137.39 ,17976290,$136.96 ,$137.52 ,$136.43 
MSFT,9/16/19,$136.33 ,16731440,$135.83 ,$136.70 ,$135.66 
MSFT,9/13/19,$137.32 ,23363060,$137.78 ,$138.06 ,$136.57 
MSFT,9/12/19,$137.52 ,27009980,$137.85 ,$138.42 ,$136.87 
MSFT,9/11/19,$136.12 ,24726120,$135.91 ,$136.27 ,$135.09 
MSFT,9/10/19,$136.08 ,28903380,$136.80 ,$136.89 ,$134.51 
MSFT,9/9/19,$137.52 ,25773930,$139.59 ,$139.75 ,$136.46 
MSFT,9/6/19,$139.10 ,20824500,$140.03 ,$140.18 ,$138.20 
MSFT,9/5/19,$140.05 ,26119520,$139.11 ,$140.38 ,$138.76 
MSFT,9/4/19,$137.63 ,18015310,$137.30 ,$137.69 ,$136.48 
MSFT,9/3/19,$136.04 ,18880770,$136.61 ,$137.20 ,$135.70 
MSFT,8/30/19,$137.86 ,23946120,$139.15 ,$139.18 ,$136.27 
MSFT,8/29/19,$138.12 ,20179720,$137.25 ,$138.44 ,$136.91 
MSFT,8/28/19,$135.56 ,17410830,$134.88 ,$135.76 ,$133.55 
MSFT,8/27/19,$135.74 ,23115640,$136.39 ,$136.72 ,$134.66 
MSFT,8/26/19,$135.45 ,20325270,$134.99 ,$135.56 ,$133.90 
MSFT,8/23/19,$133.39 ,38515390,$137.19 ,$138.35 ,$132.80 
MSFT,8/22/19,$137.78 ,18709660,$138.66 ,$139.20 ,$136.29 
MSFT,8/21/19,$138.79 ,14982310,$138.55 ,$139.49 ,$138.00 
MSFT,8/20/19,$137.26 ,21189000,$138.21 ,$138.71 ,$137.24 
MSFT,8/19/19,$138.41 ,24370540,$137.86 ,$138.55 ,$136.89 
MSFT,8/16/19,$136.13 ,25026150,$134.88 ,$136.46 ,$134.72 
MSFT,8/15/19,$133.68 ,28125420,$134.39 ,$134.58 ,$132.25 
MSFT,8/14/19,$133.98 ,32527250,$136.36 ,$136.92 ,$133.67 
MSFT,8/13/19,$138.60 ,25496590,$136.05 ,$138.80 ,$135.00 
MSFT,8/12/19,$135.79 ,20484350,$137.07 ,$137.86 ,$135.24 
MSFT,8/9/19,$137.71 ,23466700,$138.61 ,$139.38 ,$136.46 
MSFT,8/8/19,$138.89 ,27496510,$136.60 ,$138.99 ,$135.93 
MSFT,8/7/19,$135.28 ,33414540,$133.79 ,$135.65 ,$131.83 
MSFT,8/6/19,$134.69 ,32696650,$133.80 ,$135.68 ,$133.21 
MSFT,8/5/19,$132.21 ,42749550,$133.30 ,$133.93 ,$130.78 
MSFT,8/2/19,$136.90 ,30791620,$138.09 ,$138.32 ,$135.26 
MSFT,8/1/19,$138.06 ,40557500,$137.00 ,$140.94 ,$136.93 
MSFT,7/31/19,$136.27 ,38598790,$140.33 ,$140.49 ,$135.08 
MSFT,7/30/19,$140.35 ,16846530,$140.14 ,$141.22 ,$139.80 
MSFT,7/29/19,$141.03 ,16605870,$141.50 ,$141.51 ,$139.37 
MSFT,7/26/19,$141.34 ,19037600,$140.37 ,$141.68 ,$140.30 
MSFT,7/25/19,$140.19 ,18356880,$140.43 ,$140.61 ,$139.32 
MSFT,7/24/19,$140.72 ,20738280,$138.90 ,$140.74 ,$138.85 
MSFT,7/23/19,$139.29 ,18034590,$139.76 ,$139.99 ,$138.03 
MSFT,7/22/19,$138.43 ,25080760,$137.41 ,$139.19 ,$137.33 
MSFT,7/19/19,$136.62 ,48992360,$140.22 ,$140.67 ,$136.45 
MSFT,7/18/19,$136.42 ,30808710,$135.55 ,$136.62 ,$134.67 
MSFT,7/17/19,$136.27 ,20210960,$137.70 ,$137.93 ,$136.22 
MSFT,7/16/19,$137.08 ,22726130,$138.96 ,$139.05 ,$136.52 
MSFT,7/15/19,$138.90 ,16651460,$139.44 ,$139.54 ,$138.46 
MSFT,7/12/19,$138.90 ,18936830,$138.85 ,$139.13 ,$138.01 
MSFT,7/11/19,$138.40 ,22327940,$138.20 ,$139.22 ,$137.87 
MSFT,7/10/19,$137.85 ,24204360,$137.13 ,$138.58 ,$137.02 
MSFT,7/9/19,$136.46 ,19953100,$136.00 ,$136.97 ,$135.80 
MSFT,7/8/19,$136.96 ,16779750,$136.40 ,$137.10 ,$135.37 
MSFT,7/5/19,$137.06 ,18141140,$135.94 ,$137.33 ,$135.72 
MSFT,7/3/19,$137.46 ,13629300,$136.80 ,$137.74 ,$136.30 
MSFT,7/2/19,$136.58 ,15237840,$136.12 ,$136.59 ,$135.34 
MSFT,7/1/19,$135.68 ,22654160,$136.63 ,$136.70 ,$134.97 
MSFT,6/28/19,$133.96 ,30042970,$134.57 ,$134.60 ,$133.16 
MSFT,6/27/19,$134.15 ,16557480,$134.14 ,$134.71 ,$133.51 
MSFT,6/26/19,$133.93 ,23657750,$134.35 ,$135.74 ,$133.60 
MSFT,6/25/19,$133.43 ,33327420,$137.25 ,$137.59 ,$132.73 
MSFT,6/24/19,$137.78 ,20628840,$137.00 ,$138.40 ,$137.00 
MSFT,6/21/19,$136.97 ,36727890,$136.58 ,$137.73 ,$136.46 
MSFT,6/20/19,$136.95 ,33042590,$137.45 ,$137.66 ,$135.72 
MSFT,6/19/19,$135.69 ,23744440,$135.00 ,$135.93 ,$133.81 
MSFT,6/18/19,$135.16 ,25934460,$134.19 ,$135.24 ,$133.57 
MSFT,6/17/19,$132.85 ,14517790,$132.63 ,$133.73 ,$132.53 
MSFT,6/14/19,$132.45 ,17821700,$132.26 ,$133.79 ,$131.64 
MSFT,6/13/19,$132.32 ,17200850,$131.98 ,$132.67 ,$131.56 
MSFT,6/12/19,$131.49 ,17092460,$131.40 ,$131.97 ,$130.71 
MSFT,6/11/19,$132.10 ,23913730,$133.88 ,$134.24 ,$131.28 
MSFT,6/10/19,$132.60 ,26477100,$132.40 ,$134.08 ,$132.00 
MSFT,6/7/19,$131.40 ,33885590,$129.19 ,$132.25 ,$128.26 
MSFT,6/6/19,$127.82 ,21458960,$126.44 ,$127.97 ,$125.60 
MSFT,6/5/19,$125.83 ,24926140,$124.95 ,$125.87 ,$124.21 
MSFT,6/4/19,$123.16 ,29382640,$121.28 ,$123.28 ,$120.65 
MSFT,6/3/19,$119.84 ,37983640,$123.85 ,$124.37 ,$119.01 
MSFT,5/31/19,$123.68 ,26646770,$124.23 ,$124.62 ,$123.32 
MSFT,5/30/19,$125.73 ,16829610,$125.26 ,$125.76 ,$124.78 
MSFT,5/29/19,$124.94 ,22763140,$125.38 ,$125.39 ,$124.04 
MSFT,5/28/19,$126.16 ,23128360,$126.98 ,$128.00 ,$126.05 
MSFT,5/24/19,$126.24 ,14123360,$126.91 ,$127.42 ,$125.97 
MSFT,5/23/19,$126.18 ,23603810,$126.20 ,$126.29 ,$124.74 
MSFT,5/22/19,$127.67 ,15396490,$126.62 ,$128.24 ,$126.52 
MSFT,5/21/19,$126.90 ,15293260,$127.43 ,$127.53 ,$126.58 
MSFT,5/20/19,$126.22 ,23706930,$126.52 ,$127.59 ,$125.76 
MSFT,5/17/19,$128.07 ,25770540,$128.31 ,$130.46 ,$127.92 
MSFT,5/16/19,$128.93 ,30112220,$126.75 ,$129.38 ,$126.46 
MSFT,5/15/19,$126.02 ,24722710,$124.26 ,$126.71 ,$123.70 
MSFT,5/14/19,$124.73 ,25266320,$123.87 ,$125.88 ,$123.70 
MSFT,5/13/19,$123.35 ,33944920,$124.11 ,$125.55 ,$123.04 
MSFT,5/10/19,$127.13 ,30915080,$124.91 ,$127.93 ,$123.82 
MSFT,5/9/19,$125.50 ,27235840,$124.29 ,$125.79 ,$123.57 
MSFT,5/8/19,$125.51 ,28419000,$125.44 ,$126.37 ,$124.75 
MSFT,5/7/19,$125.52 ,36017660,$126.46 ,$127.18 ,$124.22 
MSFT,5/6/19,$128.15 ,24239460,$126.39 ,$128.56 ,$126.11 
MSFT,5/3/19,$128.90 ,24911130,$127.36 ,$129.43 ,$127.25 
MSFT,5/2/19,$126.21 ,27350160,$127.98 ,$128.00 ,$125.52 
MSFT,5/1/19,$127.88 ,26821690,$130.53 ,$130.65 ,$127.70 
MSFT,4/30/19,$130.60 ,24041490,$129.81 ,$130.70 ,$129.39 
MSFT,4/29/19,$129.77 ,16179580,$129.90 ,$130.18 ,$129.35 
MSFT,4/26/19,$129.89 ,23306180,$129.70 ,$130.52 ,$129.02 
MSFT,4/25/19,$129.15 ,37927120,$130.06 ,$131.37 ,$128.83 
MSFT,4/24/19,$125.01 ,29919920,$125.79 ,$125.85 ,$124.52 
MSFT,4/23/19,$125.44 ,23539620,$124.10 ,$125.58 ,$123.83 
MSFT,4/22/19,$123.76 ,14825150,$122.62 ,$124.00 ,$122.57 
MSFT,4/18/19,$123.37 ,27651970,$122.19 ,$123.52 ,$121.30 
MSFT,4/17/19,$121.77 ,19012080,$121.24 ,$121.85 ,$120.54 
MSFT,4/16/19,$120.77 ,14054870,$121.64 ,$121.65 ,$120.10 
MSFT,4/15/19,$121.05 ,15526260,$120.94 ,$121.58 ,$120.57 
MSFT,4/12/19,$120.95 ,19719730,$120.64 ,$120.98 ,$120.37 
MSFT,4/11/19,$120.33 ,13758010,$120.54 ,$120.85 ,$119.92 
MSFT,4/10/19,$120.19 ,14540330,$119.76 ,$120.35 ,$119.54 
MSFT,4/9/19,$119.28 ,17275470,$118.63 ,$119.54 ,$118.58 
MSFT,4/8/19,$119.93 ,15113170,$119.81 ,$120.02 ,$118.64 
MSFT,4/5/19,$119.89 ,15737990,$119.39 ,$120.23 ,$119.37 
MSFT,4/4/19,$119.36 ,20090610,$120.10 ,$120.23 ,$118.38 
MSFT,4/3/19,$119.97 ,22354020,$119.86 ,$120.43 ,$119.15 
MSFT,4/2/19,$119.19 ,16413430,$119.06 ,$119.48 ,$118.52 
MSFT,4/1/19,$119.02 ,19885780,$118.95 ,$119.11 ,$118.10 
MSFT,3/29/19,$117.94 ,25375220,$118.07 ,$118.32 ,$116.96 
MSFT,3/28/19,$116.93 ,17527550,$117.44 ,$117.58 ,$116.13 
MSFT,3/27/19,$116.77 ,22669440,$117.88 ,$118.21 ,$115.52 
MSFT,3/26/19,$117.91 ,25986230,$118.62 ,$118.71 ,$116.85 
MSFT,3/25/19,$117.66 ,26641480,$116.56 ,$118.01 ,$116.32 
MSFT,3/22/19,$117.05 ,32346990,$119.50 ,$119.59 ,$117.04 
MSFT,3/21/19,$120.22 ,29747140,$117.14 ,$120.82 ,$117.09 
MSFT,3/20/19,$117.52 ,26110540,$117.39 ,$118.75 ,$116.71 
MSFT,3/19/19,$117.65 ,35304130,$118.09 ,$118.44 ,$116.99 
MSFT,3/18/19,$117.57 ,31098780,$116.17 ,$117.61 ,$116.05 
MSFT,3/15/19,$115.91 ,54025470,$115.34 ,$117.25 ,$114.59 
MSFT,3/14/19,$114.59 ,30414810,$114.54 ,$115.20 ,$114.33 
MSFT,3/13/19,$114.50 ,35311160,$114.13 ,$115.00 ,$113.78 
MSFT,3/12/19,$113.62 ,26103480,$112.82 ,$113.99 ,$112.65 
MSFT,3/11/19,$112.83 ,24525610,$110.99 ,$112.95 ,$110.98 
MSFT,3/8/19,$110.51 ,22803110,$109.16 ,$110.71 ,$108.80 
MSFT,3/7/19,$110.39 ,25320540,$111.40 ,$111.55 ,$109.87 
MSFT,3/6/19,$111.75 ,17651130,$111.87 ,$112.66 ,$111.43 
MSFT,3/5/19,$111.70 ,19090780,$112.25 ,$112.39 ,$111.23 
MSFT,3/4/19,$112.26 ,25869380,$113.02 ,$113.25 ,$110.80 
MSFT,3/1/19,$112.53 ,20821260,$112.89 ,$113.02 ,$111.67 
MSFT,2/28/19,$112.03 ,28948570,$112.04 ,$112.88 ,$111.73 
MSFT,2/27/19,$112.17 ,21471170,$111.69 ,$112.36 ,$110.88 
MSFT,2/26/19,$112.36 ,21513210,$111.26 ,$113.24 ,$111.17 
MSFT,2/25/19,$111.59 ,23723500,$111.76 ,$112.18 ,$111.26 
MSFT,2/22/19,$110.97 ,27746840,$110.05 ,$111.20 ,$109.82 
MSFT,2/21/19,$109.41 ,28856200,$106.90 ,$109.48 ,$106.87 
MSFT,2/20/19,$107.15 ,21603580,$107.86 ,$107.94 ,$106.29 
MSFT,2/19/19,$108.17 ,17982860,$107.79 ,$108.66 ,$107.78 
MSFT,2/15/19,$108.22 ,26589160,$107.91 ,$108.30 ,$107.36 
MSFT,2/14/19,$106.90 ,21745770,$106.31 ,$107.29 ,$105.66 
MSFT,2/13/19,$106.81 ,18337830,$107.50 ,$107.78 ,$106.71 
MSFT,2/12/19,$106.89 ,25018670,$106.14 ,$107.14 ,$105.48 
MSFT,2/11/19,$105.25 ,18753750,$106.20 ,$106.58 ,$104.97 
MSFT,2/8/19,$105.67 ,21453990,$104.39 ,$105.78 ,$104.26 
MSFT,2/7/19,$105.27 ,29735930,$105.19 ,$105.59 ,$104.29 
MSFT,2/6/19,$106.03 ,20577980,$107.00 ,$107.00 ,$105.53 
MSFT,2/5/19,$107.22 ,27270810,$106.06 ,$107.27 ,$105.96 
MSFT,2/4/19,$105.74 ,31216260,$102.87 ,$105.80 ,$102.77 
MSFT,2/1/19,$102.78 ,35243730,$103.78 ,$104.10 ,$102.35 
MSFT,1/31/19,$104.43 ,55442870,$103.80 ,$105.22 ,$103.18 
MSFT,1/30/19,$106.38 ,47203190,$104.62 ,$106.38 ,$104.33 
MSFT,1/29/19,$102.94 ,31262200,$104.88 ,$104.97 ,$102.17 
MSFT,1/28/19,$105.08 ,29402020,$106.26 ,$106.48 ,$104.66 
MSFT,1/25/19,$107.17 ,31182240,$107.24 ,$107.88 ,$106.59 
MSFT,1/24/19,$106.20 ,23125910,$106.86 ,$107.00 ,$105.34 
MSFT,1/23/19,$106.71 ,25512110,$106.12 ,$107.04 ,$105.34 
MSFT,1/22/19,$105.68 ,32092050,$106.75 ,$107.10 ,$104.86 
MSFT,1/18/19,$107.71 ,37299850,$107.46 ,$107.90 ,$105.91 
MSFT,1/17/19,$106.12 ,27151570,$105.00 ,$106.63 ,$104.76 
MSFT,1/16/19,$105.38 ,29655860,$105.26 ,$106.26 ,$104.96 
MSFT,1/15/19,$105.01 ,31537490,$102.51 ,$105.05 ,$101.88 
MSFT,1/14/19,$102.05 ,27194560,$101.90 ,$102.87 ,$101.26 
MSFT,1/11/19,$102.80 ,28235260,$103.19 ,$103.44 ,$101.64 
MSFT,1/10/19,$103.60 ,29978930,$103.22 ,$103.75 ,$102.38 
MSFT,1/9/19,$104.27 ,32261890,$103.86 ,$104.88 ,$103.24 
MSFT,1/8/19,$102.80 ,31322920,$103.04 ,$103.97 ,$101.71 
MSFT,1/7/19,$102.06 ,35567820,$101.64 ,$103.27 ,$100.98 
MSFT,1/4/19,$101.93 ,43982700,$99.72 ,$102.51 ,$98.93 
MSFT,1/3/19,$97.40 ,42111650,$100.10 ,$100.19 ,$97.20 
MSFT,1/2/19,$101.12 ,35145360,$99.55 ,$101.75 ,$98.94 
MSFT,12/31/18,$101.57 ,33161320,$101.29 ,$102.40 ,$100.44 
MSFT,12/28/18,$100.39 ,38160810,$102.09 ,$102.41 ,$99.52 
MSFT,12/27/18,$101.18 ,49162950,$99.30 ,$101.19 ,$96.40 
MSFT,12/26/18,$100.56 ,51330280,$95.14 ,$100.69 ,$93.96 
MSFT,12/24/18,$94.13 ,43935190,$97.68 ,$97.97 ,$93.98 
MSFT,12/21/18,$98.23 ,110945000,$101.63 ,$103.00 ,$97.46 
MSFT,12/20/18,$101.51 ,70221500,$103.05 ,$104.31 ,$98.78 
MSFT,12/19/18,$103.69 ,68110780,$103.65 ,$106.88 ,$101.35 
MSFT,12/18/18,$103.97 ,48033550,$103.75 ,$104.51 ,$102.52 
MSFT,12/17/18,$102.89 ,56837160,$105.41 ,$105.80 ,$101.71 
MSFT,12/14/18,$106.03 ,46961130,$108.25 ,$109.26 ,$105.50 
MSFT,12/13/18,$109.45 ,30600890,$109.58 ,$110.87 ,$108.63 
MSFT,12/12/18,$109.08 ,36169700,$110.89 ,$111.27 ,$109.04 
MSFT,12/11/18,$108.59 ,42342240,$109.80 ,$110.95 ,$107.44 
